,chosen_arms,rewards
5708,20658,0.0
5709,14607,0.0
5710,15495,0.0
5711,13176,0.0
5712,11974,0.0
5713,14959,0.0
5714,20198,12.0
5715,12356,2.0
5716,14505,47.0
5717,2986,11.0
5718,12244,0.0
5719,20094,0.0
5720,25102,0.0
5721,28241,0.0
5722,20749,0.0
5723,36487,0.0
5724,26551,0.0
5725,3741,0.0
5726,36045,0.0
5727,25333,0.0
5728,11176,0.0
5729,35434,0.0
5730,23275,0.0
5731,30908,0.0
5732,31337,0.0
5733,12887,13.0
5734,32817,0.0
5735,7061,0.0
5736,8436,0.0
5737,22685,0.0
5738,29107,0.0
5739,33191,0.0
5740,29456,1.0
5741,32816,20.0
5742,8161,0.0
5743,3125,0.0
5744,18417,0.0
5745,12668,8.0
5746,21690,0.0
5747,26649,0.0
5748,3023,0.0
5749,36221,0.0
5750,16537,0.0
5751,7955,0.0
5752,9110,0.0
5753,30712,0.0
5754,34874,12.0
5755,22243,0.0
5756,32238,0.0
5757,6691,0.0
5758,13217,0.0
5759,823,0.0
5760,939,0.0
5761,21915,0.0
5762,15185,0.0
5763,15655,0.0
5764,17745,0.0
5765,23542,0.0
5766,14926,0.0
5767,17174,0.0
5768,9284,0.0
5769,17969,0.0
5770,29947,0.0
5771,32858,0.0
5772,12385,0.0
5773,21825,0.0
5774,28721,0.0
5775,32832,0.0
5776,200,4.0
5777,13980,0.0
5778,13939,0.0
5779,17994,0.0
5780,13801,0.0
5781,5447,0.0
5782,1033,0.0
5783,11139,0.0
5784,4993,0.0
5785,4478,0.0
5786,226,0.0
5787,26511,0.0
5788,12959,0.0
5789,33418,0.0
5790,34599,6.0
5791,33156,0.0
5792,6352,0.0
5793,5826,0.0
5794,8783,0.0
5795,16865,0.0
5796,21192,0.0
5797,28187,0.0
5798,4772,0.0
5799,26556,0.0
5800,2318,0.0
5801,12973,15.0
5802,3416,0.0
5803,712,0.0
5804,22989,0.0
5805,28174,0.0
5806,237,4.0
5807,289,6.0
5808,19695,0.0
5809,17761,0.0
5810,11052,26.0
5811,22912,0.0
5812,7039,0.0
5813,4924,0.0
5814,23338,0.0
5815,6613,0.0
5816,25481,0.0
5817,23330,0.0
5818,7875,11.0
5819,29276,0.0
5820,32276,0.0
5821,36002,36.0
5822,19047,0.0
5823,12847,0.0
5824,33158,0.0
5825,14684,0.0
5826,22956,0.0
5827,27311,0.0
5828,8528,0.0
5829,34120,0.0
5830,22940,0.0
5831,15169,0.0
5832,11752,0.0
5833,34855,0.0
5834,35427,0.0
5835,17171,0.0
5836,32315,0.0
5837,971,0.0
5838,13311,0.0
5839,9683,0.0
5840,20646,22.0
5841,13237,0.0
5842,12074,0.0
5843,32582,0.0
5844,14052,0.0
5845,32430,0.0
5846,8808,0.0
5847,24519,0.0
5848,15324,0.0
5849,35540,0.0
5850,20544,0.0
5851,26507,0.0
5852,16134,0.0
5853,34868,0.0
5854,23267,0.0
5855,15887,0.0
5856,19726,0.0
5857,15423,15.0
5858,35829,0.0
5859,27508,0.0
5860,27437,0.0
5861,28241,0.0
5862,26816,0.0
5863,35707,0.0
5864,12500,5.0
5865,18142,0.0
5866,19664,1.0
5867,7539,0.0
5868,5495,12.0
5869,24911,0.0
5870,4592,0.0
5871,19170,0.0
5872,22255,0.0
5873,29473,2.0
5874,3998,0.0
5875,32136,0.0
5876,22376,0.0
5877,34307,0.0
5878,21505,0.0
5879,28578,0.0
5880,16982,0.0
5881,31841,0.0
5882,17525,0.0
5883,10146,7.0
5884,20686,0.0
5885,17571,9.0
5886,28558,0.0
5887,11071,0.0
5888,21784,0.0
5889,18330,0.0
5890,12550,0.0
5891,19355,0.0
5892,33075,0.0
5893,15080,0.0
5894,725,15.0
5895,31392,0.0
5896,17763,0.0
5897,34081,0.0
5898,3926,0.0
5899,22767,0.0
5900,31168,37.0
5901,11762,0.0
5902,15656,0.0
5903,25106,0.0
5904,11977,0.0
5905,9387,0.0
5906,7150,0.0
5907,28829,0.0
5908,21525,0.0
5909,4414,0.0
5910,980,0.0
5911,603,12.0
5912,32261,0.0
5913,17113,0.0
5914,8209,0.0
5915,15748,22.0
5916,9465,0.0
5917,1793,0.0
5918,26865,0.0
5919,3655,25.0
5920,13736,0.0
5921,17811,0.0
5922,9695,0.0
5923,6881,0.0
5924,14995,0.0
5925,5900,0.0
5926,17763,0.0
5927,141,2.0
5928,4496,0.0
5929,21293,0.0
5930,2525,0.0
5931,23708,0.0
5932,20033,0.0
5933,23310,0.0
5934,28067,0.0
5935,14118,0.0
5936,22085,0.0
5937,13796,0.0
5938,3601,24.0
5939,29688,6.0
5940,17677,0.0
5941,10760,20.0
5942,31480,43.0
5943,21296,0.0
5944,30500,0.0
5945,33227,0.0
5946,11663,0.0
5947,35983,0.0
5948,23820,0.0
5949,10368,12.0
5950,23744,0.0
5951,908,0.0
5952,10945,0.0
5953,11182,0.0
5954,34003,0.0
5955,11789,0.0
5956,26136,0.0
5957,594,12.0
5958,12158,0.0
5959,18902,0.0
5960,29842,9.0
5961,19262,0.0
5962,23854,0.0
5963,14155,0.0
5964,18308,0.0
5965,10490,0.0
5966,11933,0.0
5967,2145,0.0
5968,5300,8.0
5969,18971,0.0
5970,35267,0.0
5971,35046,0.0
5972,35263,0.0
5973,24657,0.0
5974,797,0.0
5975,9335,0.0
5976,2066,43.0
5977,30325,0.0
5978,34404,0.0
5979,20988,0.0
5980,7268,0.0
5981,24790,0.0
5982,1644,0.0
5983,17496,0.0
5984,10175,7.0
5985,9382,0.0
5986,36598,0.0
5987,1095,0.0
5988,28262,0.0
5989,26006,0.0
5990,27329,0.0
5991,32871,0.0
5992,10283,0.0
5993,28702,0.0
5994,23501,0.0
5995,26463,0.0
5996,10777,0.0
5997,27343,0.0
5998,8383,0.0
5999,27059,0.0
6000,27969,0.0
6001,17871,0.0
6002,18353,0.0
6003,19596,0.0
6004,17056,0.0
6005,15561,0.0
6006,31588,0.0
6007,36651,0.0
6008,27558,0.0
6009,31231,0.0
6010,13054,16.0
6011,3588,0.0
6012,13187,0.0
6013,4250,0.0
6014,13853,0.0
6015,26953,0.0
6016,6405,0.0
6017,3684,0.0
6018,9550,0.0
6019,14303,0.0
6020,29908,0.0
6021,32688,0.0
6022,13060,17.0
6023,35103,0.0
6024,590,0.0
6025,36623,0.0
6026,27921,0.0
6027,31866,0.0
6028,28040,0.0
6029,5820,19.0
6030,20945,0.0
6031,19448,0.0
6032,9714,0.0
6033,32186,0.0
6034,8373,0.0
6035,4288,0.0
6036,21437,0.0
6037,11911,0.0
6038,15998,0.0
6039,621,0.0
6040,35135,0.0
6041,20359,16.0
6042,31234,0.0
6043,30617,0.0
6044,20678,0.0
6045,31081,35.0
6046,13973,0.0
6047,23384,0.0
6048,8778,0.0
6049,9313,0.0
6050,13370,0.0
6051,28115,0.0
6052,13378,0.0
6053,31775,0.0
6054,26886,0.0
6055,23122,0.0
6056,33990,0.0
6057,21096,0.0
6058,2295,0.0
6059,450,9.0
6060,7792,9.0
6061,21091,0.0
6062,35334,0.0
6063,36202,0.0
6064,25784,0.0
6065,20919,27.0
6066,5872,0.0
6067,21342,36.0
6068,14745,0.0
6069,30420,21.0
6070,24366,0.0
6071,33659,0.0
6072,27720,0.0
6073,6502,0.0
6074,14474,0.0
6075,15666,20.0
6076,22905,0.0
6077,3785,0.0
6078,5096,4.0
6079,15392,0.0
6080,54,1.0
6081,28236,0.0
6082,15671,0.0
6083,24661,0.0
6084,27918,0.0
6085,16445,0.0
6086,12622,0.0
6087,25265,0.0
6088,33975,0.0
6089,1559,0.0
6090,633,0.0
6091,29454,0.0
6092,23901,0.0
6093,1049,0.0
6094,14343,0.0
6095,31862,0.0
6096,34553,0.0
6097,31165,0.0
6098,13483,0.0
6099,3879,0.0
6100,8667,0.0
6101,6718,0.0
6102,14812,2.0
6103,35085,0.0
6104,4202,0.0
6105,22282,0.0
6106,25664,0.0
6107,18555,0.0
6108,7291,0.0
6109,25014,0.0
6110,21160,32.0
6111,35937,0.0
6112,14232,41.0
6113,28811,0.0
6114,26999,0.0
6115,31010,0.0
6116,8093,0.0
6117,32625,0.0
6118,18968,0.0
6119,16111,0.0
6120,10373,12.0
6121,30197,0.0
6122,32698,0.0
6123,25873,0.0
6124,5225,0.0
6125,17319,0.0
6126,3921,0.0
6127,18130,0.0
6128,30175,0.0
6129,12769,0.0
6130,27989,0.0
6131,19378,0.0
6132,11331,0.0
6133,27302,0.0
6134,22406,0.0
6135,7480,0.0
6136,9542,0.0
6137,8591,0.0
6138,19980,8.0
6139,34956,0.0
6140,32304,0.0
6141,17349,0.0
6142,12851,0.0
6143,17770,13.0
6144,13829,0.0
6145,29740,7.0
6146,19143,0.0
6147,35659,0.0
6148,12410,0.0
6149,11198,0.0
6150,23014,0.0
6151,32995,0.0
6152,34470,4.0
6153,1690,35.0
6154,22567,0.0
6155,12481,5.0
6156,16489,0.0
6157,18689,0.0
6158,13981,0.0
6159,18164,0.0
6160,26854,0.0
6161,30583,0.0
6162,5190,0.0
6163,20182,12.0
6164,18122,0.0
6165,32596,16.0
6166,12453,4.0
6167,25488,0.0
6168,32022,4.0
6169,4550,0.0
6170,2007,0.0
6171,20741,0.0
6172,23628,0.0
6173,11095,27.0
6174,35814,0.0
6175,3217,0.0
6176,31458,0.0
6177,14615,0.0
6178,34640,0.0
6179,36487,0.0
6180,8855,0.0
6181,2469,0.0
6182,22294,0.0
6183,32297,0.0
6184,25237,0.0
6185,11642,0.0
6186,11746,0.0
6187,19515,0.0
6188,6131,0.0
6189,31737,0.0
6190,29116,0.0
6191,9803,0.0
6192,1348,28.0
6193,32987,0.0
6194,20125,0.0
6195,18035,18.0
6196,36478,0.0
6197,4734,0.0
6198,15248,0.0
6199,5923,0.0
6200,32348,0.0
6201,16164,30.0
6202,15820,0.0
6203,2834,0.0
6204,4730,0.0
6205,23694,0.0
6206,36418,0.0
6207,29682,0.0
6208,29218,0.0
6209,31334,0.0
6210,30531,24.0
6211,29163,0.0
6212,9086,0.0
6213,24756,0.0
6214,28280,0.0
6215,17655,0.0
6216,3944,0.0
6217,4144,0.0
6218,28449,0.0
6219,24335,0.0
6220,9049,0.0
6221,197,4.0
6222,18406,0.0
6223,1305,27.0
6224,25452,0.0
6225,17433,0.0
6226,32387,0.0
6227,20123,0.0
6228,15931,0.0
6229,2560,0.0
6230,34873,0.0
6231,23908,0.0
6232,17973,0.0
6233,4603,0.0
6234,21102,0.0
6235,1062,0.0
6236,5182,0.0
6237,20991,0.0
6238,34488,0.0
6239,3614,0.0
6240,27464,0.0
6241,883,0.0
6242,22856,0.0
6243,1333,0.0
6244,30502,23.0
6245,29096,0.0
6246,10489,0.0
6247,32366,0.0
6248,815,16.0
6249,34973,0.0
6250,6291,0.0
6251,36111,0.0
6252,32539,0.0
6253,7262,0.0
6254,10577,0.0
6255,20025,0.0
6256,30809,0.0
6257,22244,0.0
6258,12368,0.0
6259,31792,0.0
6260,14042,0.0
6261,512,0.0
6262,22118,0.0
6263,9935,0.0
6264,32830,0.0
6265,1067,22.0
6266,4290,0.0
6267,3648,0.0
6268,35520,0.0
6269,3070,0.0
6270,34064,0.0
6271,20898,27.0
6272,4247,0.0
6273,29785,0.0
6274,23805,0.0
6275,19173,0.0
6276,4570,0.0
6277,13007,0.0
6278,27537,0.0
6279,8674,0.0
6280,27649,0.0
6281,3167,0.0
6282,16653,0.0
6283,29180,0.0
6284,22375,0.0
6285,15838,0.0
6286,15181,10.0
6287,26514,0.0
6288,23898,0.0
6289,20924,0.0
6290,10904,0.0
6291,726,0.0
6292,25627,0.0
6293,9095,0.0
6294,34636,7.0
6295,10425,0.0
6296,26063,0.0
6297,24762,0.0
6298,12759,0.0
6299,16643,0.0
6300,23405,0.0
6301,21778,0.0
6302,5863,0.0
6303,26565,0.0
6304,19393,47.0
6305,5175,0.0
6306,14092,0.0
6307,14771,0.0
6308,34728,0.0
6309,12322,1.0
6310,22661,0.0
6311,26968,0.0
6312,647,0.0
6313,18907,0.0
6314,11725,0.0
6315,5324,8.0
6316,8454,0.0
6317,7524,0.0
6318,8995,34.0
6319,24396,0.0
6320,23331,0.0
6321,34839,0.0
6322,22560,0.0
6323,24090,0.0
6324,10623,0.0
6325,28877,0.0
6326,14138,0.0
6327,2132,0.0
6328,11544,0.0
6329,14968,5.0
6330,14295,42.0
6331,34233,0.0
6332,35126,0.0
6333,6430,0.0
6334,4315,0.0
6335,32240,0.0
6336,17271,2.0
6337,14560,0.0
6338,1581,0.0
6339,20423,17.0
6340,21611,42.0
6341,24016,0.0
6342,13380,0.0
6343,20859,0.0
6344,7710,0.0
6345,30895,0.0
6346,2677,4.0
6347,27204,0.0
6348,32801,0.0
6349,17617,0.0
6350,2600,0.0
6351,33272,30.0
6352,2499,1.0
6353,1798,0.0
6354,6216,0.0
6355,14297,0.0
6356,24745,0.0
6357,13208,20.0
6358,18065,0.0
6359,27518,0.0
6360,2256,47.0
6361,28638,0.0
6362,5381,0.0
6363,35388,23.0
6364,34960,14.0
6365,25373,0.0
6366,32031,0.0
6367,31813,0.0
6368,26799,0.0
6369,29162,0.0
6370,30478,0.0
6371,25000,0.0
6372,27592,0.0
6373,18300,0.0
6374,29881,10.0
6375,9756,0.0
6376,30628,0.0
6377,31114,36.0
6378,19122,0.0
6379,28635,0.0
6380,19893,0.0
6381,6468,0.0
6382,22365,0.0
6383,3874,0.0
6384,11299,0.0
6385,31289,0.0
6386,20487,0.0
6387,28971,0.0
6388,21359,0.0
6389,11531,0.0
6390,22985,0.0
6391,15680,0.0
6392,15522,17.0
6393,18124,0.0
6394,35893,0.0
6395,25421,0.0
6396,17870,0.0
6397,23130,0.0
6398,35342,0.0
6399,1793,0.0
6400,5873,0.0
6401,32538,14.0
6402,23115,0.0
6403,6455,0.0
6404,18454,0.0
6405,3540,0.0
6406,26737,0.0
6407,27903,0.0
6408,13991,0.0
6409,28037,0.0
6410,22928,0.0
6411,33325,0.0
6412,33194,0.0
6413,12532,0.0
6414,10221,0.0
6415,5997,0.0
6416,19975,0.0
6417,9175,0.0
6418,25358,0.0
6419,33555,0.0
6420,24987,0.0
6421,32431,0.0
6422,11045,0.0
6423,19543,0.0
6424,22217,0.0
6425,5287,8.0
6426,20791,25.0
6427,25303,0.0
6428,35700,0.0
6429,22514,0.0
6430,3322,18.0
6431,3459,0.0
6432,17735,0.0
6433,7842,0.0
6434,19435,0.0
6435,15092,0.0
6436,34347,0.0
6437,26879,0.0
6438,33103,0.0
6439,14929,0.0
6440,5218,0.0
6441,4392,0.0
6442,28189,0.0
6443,24009,0.0
6444,24891,0.0
6445,18226,0.0
6446,20991,0.0
6447,11206,0.0
6448,25723,0.0
6449,5855,0.0
6450,36385,0.0
6451,23011,0.0
6452,10305,0.0
6453,32266,0.0
6454,18239,0.0
6455,34926,13.0
6456,34324,1.0
6457,10180,8.0
6458,30910,0.0
6459,26929,0.0
6460,3034,0.0
6461,23248,0.0
6462,2227,46.0
6463,9778,0.0
6464,28211,0.0
6465,3283,0.0
6466,26029,0.0
6467,24754,0.0
6468,30507,0.0
6469,8406,22.0
6470,27566,0.0
6471,36199,40.0
6472,15951,26.0
6473,36409,0.0
6474,4933,0.0
6475,3546,0.0
6476,35433,0.0
6477,8528,0.0
6478,27671,0.0
6479,3608,0.0
6480,22708,0.0
6481,4506,0.0
6482,2712,0.0
6483,23109,0.0
6484,7952,0.0
6485,12215,0.0
6486,17705,0.0
6487,10625,0.0
6488,26355,0.0
6489,15499,0.0
6490,4556,0.0
6491,17231,0.0
6492,22765,0.0
6493,5586,0.0
6494,14975,0.0
6495,27708,0.0
6496,12736,0.0
6497,4503,0.0
6498,28534,0.0
6499,10233,0.0
6500,10039,0.0
6501,27568,0.0
6502,6605,0.0
6503,36219,0.0
6504,3234,0.0
6505,21867,0.0
6506,35339,0.0
6507,770,0.0
6508,32283,0.0
6509,3391,0.0
6510,21552,0.0
6511,30536,0.0
6512,18304,24.0
6513,33737,0.0
6514,23826,0.0
6515,24993,0.0
6516,17518,0.0
6517,31973,3.0
6518,13708,0.0
6519,34875,0.0
6520,11589,0.0
6521,30562,0.0
6522,3413,0.0
6523,7435,0.0
6524,11252,0.0
6525,19292,0.0
6526,12799,0.0
6527,4173,0.0
6528,36045,0.0
6529,9963,3.0
6530,23871,0.0
6531,7685,7.0
6532,15431,15.0
6533,10829,0.0
6534,998,0.0
6535,23090,0.0
6536,11417,0.0
6537,28091,0.0
6538,33122,0.0
6539,19222,0.0
6540,9868,0.0
6541,29819,0.0
6542,6879,0.0
6543,15454,0.0
6544,5748,17.0
6545,17177,0.0
6546,2302,0.0
6547,9752,0.0
6548,32681,0.0
6549,34084,0.0
6550,9850,1.0
6551,27104,0.0
6552,35979,0.0
6553,11166,0.0
6554,26776,0.0
6555,35016,0.0
6556,293,0.0
6557,18225,0.0
6558,28134,0.0
6559,4688,0.0
6560,34128,0.0
6561,506,0.0
6562,25601,0.0
6563,27998,0.0
6564,4623,0.0
6565,11840,0.0
6566,22839,0.0
6567,3749,0.0
6568,30801,0.0
6569,22792,0.0
6570,4518,0.0
6571,10469,0.0
6572,2809,0.0
6573,17902,0.0
6574,23541,0.0
6575,6753,0.0
6576,30460,0.0
6577,1870,38.0
6578,36264,41.0
6579,19533,0.0
6580,11803,0.0
6581,5639,0.0
6582,23819,0.0
6583,6058,0.0
6584,27273,0.0
6585,22419,0.0
6586,1048,21.0
6587,24124,0.0
6588,11426,0.0
6589,3981,31.0
6590,313,0.0
6591,31079,0.0
6592,5752,17.0
6593,11843,0.0
6594,11652,0.0
6595,30007,13.0
6596,21088,0.0
6597,19019,39.0
6598,11724,0.0
6599,10828,0.0
6600,25357,0.0
6601,23714,0.0
6602,1455,30.0
6603,20729,0.0
6604,8351,0.0
6605,25028,0.0
6606,8112,16.0
6607,9630,0.0
6608,5641,0.0
6609,16941,0.0
6610,28170,0.0
6611,13138,18.0
6612,10780,20.0
6613,16116,0.0
6614,29339,0.0
6615,28921,0.0
6616,6412,0.0
6617,16084,0.0
6618,17803,0.0
6619,27415,0.0
6620,20363,0.0
6621,20495,0.0
6622,5314,8.0
6623,31957,0.0
6624,657,13.0
6625,29538,0.0
6626,13057,17.0
6627,29061,0.0
6628,33035,0.0
6629,1829,0.0
6630,32475,0.0
6631,10610,0.0
6632,928,19.0
6633,3835,0.0
6634,29769,0.0
6635,17102,0.0
6636,1585,0.0
6637,23371,0.0
6638,30801,0.0
6639,18883,0.0
6640,18598,0.0
6641,18219,22.0
6642,25697,0.0
6643,13237,0.0
6644,24494,0.0
6645,21769,0.0
6646,22627,0.0
6647,21118,0.0
6648,26482,0.0
6649,17456,0.0
6650,8844,0.0
6651,16804,0.0
6652,19820,4.0
6653,3628,0.0
6654,26167,0.0
6655,23921,0.0
6656,32844,0.0
6657,21217,0.0
6658,25380,0.0
6659,30937,32.0
6660,31462,0.0
6661,28028,0.0
6662,36415,0.0
6663,19652,0.0
6664,36543,0.0
6665,15976,0.0
6666,30425,0.0
6667,11896,0.0
6668,35439,0.0
6669,32708,0.0
6670,11761,0.0
6671,27350,0.0
6672,11101,0.0
6673,5511,0.0
6674,23625,0.0
6675,23952,0.0
6676,15377,0.0
6677,3434,0.0
6678,19842,0.0
6679,13808,0.0
6680,24903,0.0
6681,3735,0.0
6682,25143,0.0
6683,11298,0.0
6684,12600,0.0
6685,34301,0.0
6686,2054,0.0
6687,15234,0.0
6688,30854,0.0
6689,142,0.0
6690,16595,0.0
6691,18343,0.0
6692,32987,0.0
6693,16709,0.0
6694,14164,40.0
6695,9316,0.0
6696,15691,20.0
6697,22203,0.0
6698,11992,0.0
6699,30300,0.0
6700,3478,0.0
6701,5737,0.0
6702,1474,0.0
6703,32436,12.0
6704,6383,0.0
6705,27127,0.0
6706,33924,0.0
6707,4383,0.0
6708,30905,0.0
6709,1678,0.0
6710,29560,0.0
6711,29394,0.0
6712,27441,0.0
6713,28204,0.0
6714,30454,0.0
6715,1889,0.0
6716,35002,15.0
6717,30831,0.0
6718,10850,0.0
6719,12880,0.0
6720,2345,0.0
6721,31419,0.0
6722,2632,0.0
6723,9956,0.0
6724,11694,0.0
6725,33806,0.0
6726,19238,0.0
6727,175,0.0
6728,25001,0.0
6729,34909,0.0
6730,35864,0.0
6731,27544,0.0
6732,25223,0.0
6733,18857,0.0
6734,8577,0.0
6735,33825,0.0
6736,5742,0.0
6737,23986,0.0
6738,25916,0.0
6739,15881,0.0
6740,2871,0.0
6741,11824,0.0
6742,9758,0.0
6743,8072,0.0
6744,12615,7.0
6745,16208,0.0
6746,17651,0.0
6747,5175,0.0
6748,9071,0.0
6749,26480,0.0
6750,26628,0.0
6751,28684,0.0
6752,33686,0.0
6753,2472,0.0
6754,23515,0.0
6755,22170,0.0
6756,1368,0.0
6757,16232,0.0
6758,905,0.0
6759,11082,0.0
6760,36363,0.0
6761,36578,0.0
6762,2212,0.0
6763,24185,0.0
6764,31342,0.0
6765,36564,0.0
6766,14263,0.0
6767,3539,0.0
6768,22164,0.0
6769,17909,0.0
6770,12129,0.0
6771,24538,0.0
6772,10634,0.0
6773,2076,0.0
6774,34554,5.0
6775,12622,0.0
6776,27095,0.0
6777,5098,4.0
6778,19019,0.0
6779,26609,0.0
6780,4519,0.0
6781,30483,0.0
6782,12086,0.0
6783,13820,0.0
6784,18970,0.0
6785,7058,0.0
6786,27969,0.0
6787,35379,0.0
6788,34990,0.0
6789,27722,0.0
6790,4162,0.0
6791,19255,0.0
6792,11107,0.0
6793,31867,0.0
6794,31032,0.0
6795,8190,0.0
6796,7772,0.0
6797,33372,0.0
6798,21454,0.0
6799,13595,0.0
6800,34078,0.0
6801,8000,0.0
6802,18292,0.0
6803,12839,0.0
6804,31670,0.0
6805,2279,0.0
6806,12707,0.0
6807,29124,0.0
6808,31267,0.0
6809,18883,0.0
6810,1335,0.0
6811,16092,0.0
6812,15964,0.0
6813,15796,0.0
6814,25946,0.0
6815,22133,0.0
6816,7466,0.0
6817,20636,0.0
6818,14601,0.0
6819,23886,0.0
6820,26104,0.0
6821,203,0.0
6822,21183,0.0
6823,30735,0.0
6824,32013,0.0
6825,5203,0.0
6826,15788,0.0
6827,9782,0.0
6828,7535,0.0
6829,9662,0.0
6830,4468,0.0
6831,23909,0.0
6832,30025,0.0
6833,3069,0.0
6834,32752,0.0
6835,19209,0.0
6836,3358,0.0
6837,6548,0.0
6838,12273,0.0
6839,11148,0.0
6840,19071,0.0
6841,23622,0.0
6842,30542,0.0
6843,18940,0.0
6844,13233,0.0
6845,24847,0.0
6846,17710,0.0
6847,4412,0.0
6848,26730,0.0
6849,32329,0.0
6850,14379,0.0
6851,9608,0.0
6852,24398,0.0
6853,22496,0.0
6854,30508,0.0
6855,15095,8.0
6856,9725,0.0
6857,21190,0.0
6858,3372,0.0
6859,12671,0.0
6860,31041,0.0
6861,3468,0.0
6862,18051,0.0
6863,17247,2.0
6864,6962,0.0
6865,32932,23.0
6866,1867,0.0
6867,26192,0.0
6868,6060,0.0
6869,5303,0.0
6870,16609,0.0
6871,25865,0.0
6872,31732,0.0
6873,35860,0.0
6874,28812,0.0
6875,8649,0.0
6876,7340,0.0
6877,32511,14.0
6878,21998,50.0
6879,31532,0.0
6880,23940,0.0
6881,23913,0.0
6882,26565,0.0
6883,8411,0.0
6884,10443,0.0
6885,22156,0.0
6886,674,14.0
6887,17349,4.0
6888,33245,0.0
6889,8786,0.0
6890,25709,0.0
6891,30374,0.0
6892,7797,9.0
6893,14161,0.0
6894,9378,0.0
6895,27640,0.0
6896,13614,0.0
6897,22788,0.0
6898,26056,0.0
6899,36317,0.0
6900,1394,0.0
6901,23995,0.0
6902,1915,0.0
6903,1019,0.0
6904,13683,0.0
6905,35788,0.0
6906,19229,0.0
6907,30289,0.0
6908,33732,0.0
6909,7996,0.0
6910,19808,0.0
6911,1418,0.0
6912,27042,0.0
6913,23449,0.0
6914,16391,0.0
6915,9624,0.0
6916,1292,0.0
6917,33441,0.0
6918,20743,0.0
6919,5235,7.0
6920,12841,0.0
6921,30486,23.0
6922,35243,0.0
6923,5967,22.0
6924,3026,12.0
6925,31270,0.0
6926,7580,0.0
6927,9093,0.0
6928,14900,0.0
6929,9791,0.0
6930,15632,0.0
6931,2360,0.0
6932,4675,0.0
6933,29962,12.0
6934,33772,0.0
6935,22102,0.0
6936,5074,0.0
6937,6533,0.0
6938,30215,0.0
6939,17834,0.0
6940,2180,0.0
6941,22068,0.0
6942,35294,21.0
6943,26768,0.0
6944,12845,0.0
6945,4775,0.0
6946,2352,0.0
6947,14753,1.0
6948,7354,0.0
6949,2566,0.0
6950,12560,0.0
6951,15721,0.0
6952,16615,0.0
6953,8706,0.0
6954,26815,0.0
6955,9729,0.0
6956,11456,0.0
6957,1004,0.0
6958,10218,0.0
6959,18448,0.0
6960,36435,0.0
6961,32620,0.0
6962,6310,0.0
6963,30586,0.0
6964,35965,0.0
6965,28202,0.0
6966,27095,0.0
6967,33533,0.0
6968,7397,0.0
6969,20034,9.0
6970,10177,0.0
6971,154,3.0
6972,10323,0.0
6973,25705,0.0
6974,33521,0.0
6975,11209,0.0
6976,35367,0.0
6977,16585,0.0
6978,30906,0.0
6979,35421,23.0
6980,28902,0.0
6981,14849,0.0
6982,26451,0.0
6983,10093,0.0
6984,20239,0.0
6985,30382,0.0
6986,24759,0.0
6987,31744,0.0
6988,33562,0.0
6989,5697,0.0
6990,2269,47.0
6991,14152,0.0
6992,6860,0.0
6993,21030,0.0
6994,28405,0.0
6995,2881,9.0
6996,35198,0.0
6997,26792,0.0
6998,17417,0.0
6999,31824,0.0
7000,25413,0.0
7001,35452,0.0
7002,8630,0.0
7003,21228,0.0
7004,5564,0.0
7005,13382,0.0
7006,16313,0.0
7007,2518,0.0
7008,672,14.0
7009,21808,0.0
7010,5649,0.0
7011,31289,0.0
7012,852,0.0
7013,1192,24.0
7014,25115,0.0
7015,18418,0.0
7016,23490,0.0
7017,25702,0.0
7018,21969,0.0
7019,9231,0.0
7020,8815,0.0
7021,21957,0.0
7022,22461,0.0
7023,9971,0.0
7024,11325,0.0
7025,6723,0.0
7026,20834,26.0
7027,21299,0.0
7028,26431,0.0
7029,36242,0.0
7030,20073,0.0
7031,31828,0.0
7032,12452,0.0
7033,3308,0.0
7034,1097,0.0
7035,15381,14.0
7036,22740,0.0
7037,8608,0.0
7038,27599,0.0
7039,11175,0.0
7040,14773,1.0
7041,6183,0.0
7042,22436,0.0
7043,828,17.0
7044,17720,0.0
7045,23200,0.0
7046,14746,1.0
7047,11454,0.0
7048,28407,0.0
7049,8298,0.0
7050,10145,0.0
7051,15171,10.0
7052,1106,0.0
7053,11013,0.0
7054,16494,0.0
7055,32004,0.0
7056,12214,0.0
7057,6938,0.0
7058,13479,0.0
7059,34566,0.0
7060,16602,0.0
7061,13489,0.0
7062,31067,0.0
7063,34214,0.0
7064,20034,9.0
7065,25610,0.0
7066,29833,9.0
7067,31071,0.0
7068,34971,0.0
7069,33556,0.0
7070,24613,0.0
7071,35806,0.0
7072,12841,0.0
7073,27468,0.0
7074,28893,0.0
7075,5840,0.0
7076,19043,0.0
7077,1421,29.0
7078,25903,0.0
7079,34818,11.0
7080,30603,0.0
7081,28265,0.0
7082,15315,0.0
7083,7810,9.0
7084,3518,0.0
7085,5070,0.0
7086,24174,0.0
7087,22528,0.0
7088,5925,21.0
7089,36174,0.0
7090,25146,0.0
7091,11975,0.0
7092,5435,0.0
7093,19508,0.0
7094,1023,21.0
7095,20672,0.0
7096,1294,0.0
7097,1811,0.0
7098,21168,0.0
7099,17281,0.0
7100,30950,32.0
7101,6531,0.0
7102,20434,0.0
7103,8522,0.0
7104,10685,18.0
7105,21932,0.0
7106,32122,0.0
7107,23370,0.0
7108,21407,0.0
7109,12993,0.0
7110,12564,0.0
