Age,Agent,ID,Language,Referer
28.0,mobile,3674,NL,Bing
26.0,mobile,1945,EN,
34.0,OSX,3231,GE,Google
22.0,mobile,283,GE,
33.0,OSX,4520,GE,Bing
36.0,mobile,4129,EN,Bing
39.0,Windows,4945,EN,Bing
29.0,mobile,1944,GE,
41.0,Windows,3744,EN,
34.0,mobile,4353,GE,Google
32.0,Windows,3696,GE,Bing
24.0,mobile,4074,GE,Google
28.0,mobile,3757,EN,Bing
45.0,mobile,2506,NL,
32.0,Windows,2824,GE,
29.0,mobile,4481,EN,Google
25.0,OSX,1639,GE,Google
30.0,mobile,2105,EN,Bing
30.0,Windows,4914,GE,Google
52.0,Linux,4839,EN,Bing
35.0,mobile,597,GE,Bing
53.0,mobile,2516,EN,Bing
40.0,Windows,1145,EN,
20.0,Windows,4432,GE,Bing
34.0,mobile,3804,NL,
37.0,Windows,3915,NL,
26.0,Windows,3240,GE,Google
30.0,Linux,2353,NL,Google
24.0,mobile,4250,EN,
30.0,Linux,1241,GE,
50.0,mobile,2933,NL,Bing
44.0,mobile,3660,GE,
33.0,mobile,1564,EN,Bing
27.0,Windows,1504,NL,Google
49.0,Windows,1565,GE,
19.0,mobile,4297,GE,Bing
29.0,OSX,872,EN,Bing
34.0,Windows,3952,NL,
34.0,mobile,4611,EN,Google
28.0,Linux,2277,NL,Bing
22.0,OSX,356,EN,Google
16.0,mobile,572,NL,Bing
27.0,Windows,4349,EN,
39.0,mobile,1403,EN,
31.0,OSX,1740,NL,
36.0,mobile,4129,GE,Bing
49.0,Linux,4988,GE,Google
31.0,mobile,4263,EN,Google
37.0,Windows,904,NL,
22.0,Linux,1598,NL,Bing
22.0,Windows,3910,EN,Google
27.0,Linux,1006,NL,Google
43.0,mobile,2226,GE,
32.0,mobile,4968,NL,Google
32.0,Windows,2041,EN,
27.0,Windows,743,NL,
37.0,mobile,3750,NL,
34.0,Linux,3356,EN,
27.0,mobile,3034,EN,Google
42.0,OSX,1911,NL,Bing
25.0,mobile,1063,NL,
42.0,Windows,2246,NL,Bing
32.0,Linux,3033,EN,
47.0,Windows,39,GE,
41.0,OSX,856,EN,Bing
27.0,mobile,3860,GE,Google
41.0,OSX,3905,EN,
28.0,OSX,734,NL,
49.0,Windows,2672,NL,Bing
41.0,mobile,3597,NL,
32.0,Windows,2992,GE,Bing
30.0,mobile,4959,NL,
31.0,mobile,1582,EN,Google
53.0,mobile,1960,EN,
33.0,mobile,546,NL,Bing
32.0,Linux,4264,NL,Google
29.0,mobile,3390,NL,Bing
20.0,OSX,2961,GE,Google
33.0,Windows,4309,EN,Bing
49.0,OSX,2400,EN,Bing
35.0,Linux,1716,EN,
24.0,Linux,2461,EN,
29.0,mobile,3077,NL,Google
47.0,mobile,1839,EN,Google
40.0,mobile,1722,EN,Bing
38.0,mobile,4433,GE,
35.0,Linux,2168,GE,Google
32.0,OSX,3732,EN,
27.0,mobile,4662,NL,Bing
23.0,mobile,381,NL,Google
40.0,Linux,1124,GE,
38.0,mobile,4855,NL,
37.0,mobile,2286,GE,
30.0,mobile,3657,GE,
39.0,mobile,3545,EN,
51.0,mobile,3583,GE,Google
60.0,mobile,146,NL,
35.0,mobile,3638,EN,
48.0,mobile,489,NL,Bing
31.0,Linux,2043,GE,
32.0,Linux,4968,NL,Google
22.0,OSX,2090,NL,Google
38.0,mobile,1726,EN,
32.0,OSX,4260,NL,
53.0,Linux,881,NL,
22.0,OSX,2408,GE,Google
28.0,Linux,1934,NL,Bing
49.0,mobile,4512,EN,Google
39.0,mobile,1207,EN,Google
39.0,mobile,4249,NL,Google
33.0,mobile,917,NL,Bing
35.0,OSX,2119,GE,
26.0,mobile,320,EN,
36.0,OSX,1092,GE,
43.0,mobile,3473,EN,Bing
27.0,OSX,4268,EN,Google
28.0,OSX,3378,EN,Google
35.0,mobile,3783,GE,Bing
21.0,Linux,1098,EN,
32.0,mobile,2459,EN,
31.0,mobile,1803,GE,
45.0,Windows,2102,NL,Google
28.0,mobile,3391,EN,Google
32.0,Linux,3422,NL,
27.0,mobile,2562,NL,Google
35.0,mobile,2145,NL,Bing
37.0,mobile,3423,EN,Bing
53.0,mobile,4151,EN,Google
41.0,Windows,4411,EN,Google
42.0,Windows,4000,EN,Google
34.0,OSX,3446,EN,
54.0,OSX,3249,EN,
31.0,OSX,4659,NL,
36.0,mobile,4836,EN,
39.0,Windows,3587,EN,
27.0,Windows,1566,GE,
32.0,Linux,4468,EN,Bing
29.0,Windows,132,GE,Google
31.0,Linux,2882,EN,
30.0,OSX,2900,EN,
33.0,Linux,1564,GE,Bing
32.0,Windows,3327,NL,
26.0,Linux,3440,GE,
27.0,mobile,4086,EN,Google
55.0,Linux,3090,GE,Google
34.0,OSX,1941,GE,Google
21.0,mobile,850,GE,Google
27.0,OSX,2962,GE,Bing
43.0,mobile,1654,NL,Bing
27.0,Windows,4752,NL,Google
27.0,mobile,1006,NL,Google
30.0,OSX,2105,EN,
27.0,OSX,1836,GE,Bing
32.0,OSX,2247,GE,Google
40.0,mobile,2975,GE,
39.0,OSX,4501,GE,Google
36.0,mobile,4860,NL,Bing
36.0,OSX,4369,NL,Google
28.0,mobile,2325,GE,Google
33.0,mobile,4941,EN,
31.0,Linux,3317,EN,Google
53.0,mobile,80,NL,Google
30.0,Windows,3508,NL,Bing
46.0,Linux,4694,NL,Google
28.0,Linux,4201,GE,Google
21.0,OSX,4122,EN,
35.0,mobile,3124,NL,Bing
31.0,mobile,4863,GE,
23.0,mobile,4342,NL,Bing
31.0,mobile,1815,EN,Bing
39.0,mobile,4692,NL,Google
48.0,mobile,3530,NL,Google
35.0,Linux,3178,NL,
43.0,mobile,3513,GE,Google
23.0,mobile,2955,NL,
31.0,mobile,2599,GE,Google
32.0,Linux,3650,GE,
28.0,Linux,648,GE,Google
43.0,OSX,4823,EN,
38.0,mobile,1187,NL,Bing
40.0,mobile,3351,EN,Google
22.0,Windows,1344,GE,Google
25.0,Linux,1161,NL,Google
55.0,mobile,4848,EN,Google
29.0,Windows,2307,GE,Bing
26.0,mobile,599,GE,Bing
45.0,OSX,1502,GE,Google
32.0,mobile,1424,GE,Bing
51.0,OSX,2000,EN,Bing
30.0,mobile,4739,NL,Bing
29.0,Linux,868,GE,Google
59.0,mobile,1670,NL,Bing
35.0,mobile,4840,EN,Google
28.0,mobile,4597,EN,Bing
20.0,mobile,3550,NL,Bing
35.0,Linux,2721,GE,Google
25.0,mobile,4226,NL,Google
29.0,mobile,4062,GE,Bing
40.0,Windows,371,NL,Google
47.0,mobile,4544,EN,Bing
34.0,OSX,4668,EN,
27.0,OSX,2473,GE,
17.0,mobile,3975,GE,Bing
50.0,mobile,102,EN,Google
34.0,Linux,2864,NL,Bing
41.0,mobile,2252,NL,Google
26.0,Linux,4428,NL,Bing
34.0,mobile,2316,NL,
32.0,mobile,2787,GE,Google
22.0,mobile,129,EN,
33.0,mobile,1848,GE,Google
34.0,Windows,4666,NL,Google
31.0,mobile,1616,NL,
48.0,mobile,3844,NL,Bing
21.0,OSX,2328,EN,Bing
32.0,Linux,2151,GE,Google
38.0,Windows,1123,EN,Google
33.0,OSX,402,NL,Google
24.0,mobile,1867,EN,
63.0,Windows,4236,EN,Google
24.0,mobile,2411,GE,Bing
48.0,mobile,3701,EN,Bing
19.0,mobile,4068,EN,Google
41.0,mobile,2311,NL,Google
25.0,mobile,3089,GE,Bing
25.0,Linux,1766,EN,Bing
28.0,Linux,3266,EN,Bing
41.0,mobile,2453,GE,Bing
33.0,mobile,930,GE,
35.0,mobile,2253,GE,Google
37.0,OSX,3919,NL,
26.0,OSX,1339,NL,Bing
35.0,mobile,1247,NL,Google
62.0,Windows,3312,EN,
28.0,mobile,763,GE,Google
36.0,mobile,2978,NL,
29.0,OSX,1366,EN,Google
48.0,Windows,1039,EN,Google
23.0,mobile,2285,EN,Bing
29.0,OSX,2524,GE,Bing
41.0,mobile,1583,NL,
46.0,Linux,1593,EN,Bing
38.0,mobile,516,GE,Bing
31.0,Windows,4720,GE,Bing
40.0,Linux,2698,EN,Google
36.0,OSX,4749,NL,Google
28.0,OSX,1926,EN,Google
52.0,mobile,3442,EN,
36.0,Linux,4998,NL,Bing
38.0,mobile,984,GE,
27.0,mobile,1982,NL,
30.0,Linux,3064,NL,Google
29.0,mobile,4778,EN,Bing
35.0,Linux,2046,GE,Google
28.0,mobile,4082,NL,Bing
34.0,mobile,495,GE,
29.0,Windows,4277,EN,
22.0,mobile,2332,EN,Google
48.0,mobile,3530,NL,Google
49.0,mobile,685,EN,Bing
29.0,mobile,4318,NL,
21.0,mobile,548,GE,Bing
31.0,mobile,1185,NL,
37.0,mobile,1762,NL,Bing
34.0,Linux,4262,EN,
32.0,OSX,1975,NL,Google
37.0,mobile,1315,NL,Bing
41.0,mobile,1771,EN,Google
24.0,Windows,3452,NL,
22.0,mobile,887,NL,
45.0,mobile,1211,GE,
40.0,mobile,2229,GE,Bing
44.0,Linux,1906,EN,Google
50.0,mobile,4398,GE,Google
34.0,mobile,4160,GE,Bing
24.0,mobile,2895,NL,Google
32.0,Linux,204,GE,Bing
38.0,Linux,1971,EN,Google
55.0,OSX,4444,EN,Bing
52.0,mobile,1219,NL,
25.0,Linux,4661,GE,Bing
42.0,Linux,570,GE,Bing
30.0,mobile,4884,GE,
53.0,mobile,881,NL,Google
36.0,OSX,1862,GE,Bing
51.0,OSX,759,GE,
33.0,Linux,1551,EN,Google
37.0,Linux,581,NL,Bing
17.0,Windows,4216,EN,Bing
24.0,Windows,1003,NL,
34.0,Windows,3833,NL,Bing
43.0,OSX,3267,GE,Bing
34.0,Windows,4328,NL,Google
21.0,OSX,848,NL,
32.0,mobile,3875,NL,Google
33.0,mobile,1514,NL,
21.0,mobile,1789,NL,Bing
18.0,mobile,3348,EN,
22.0,mobile,4409,NL,Bing
32.0,Linux,3236,NL,Google
48.0,mobile,4396,EN,Google
35.0,Linux,3002,NL,
35.0,Windows,4041,GE,Bing
29.0,mobile,378,EN,
39.0,mobile,4692,NL,Bing
28.0,mobile,95,EN,Google
41.0,mobile,4005,EN,Google
28.0,mobile,3224,GE,Google
32.0,Windows,4547,NL,
26.0,OSX,3434,NL,Bing
39.0,Windows,4692,NL,Bing
21.0,Linux,471,GE,Google
39.0,Windows,3587,EN,
34.0,mobile,213,NL,Google
30.0,mobile,2213,EN,Google
35.0,mobile,4227,NL,Bing
30.0,OSX,3290,GE,Bing
29.0,OSX,4780,EN,Bing
29.0,Linux,3723,EN,
40.0,Linux,2835,GE,Bing
41.0,mobile,1516,NL,
32.0,OSX,2692,EN,
35.0,mobile,3820,NL,Bing
30.0,mobile,4323,NL,Bing
46.0,mobile,1085,NL,Bing
49.0,Linux,14,NL,Google
41.0,mobile,4923,GE,Bing
23.0,OSX,3380,NL,Bing
28.0,mobile,2394,NL,Google
35.0,Windows,305,EN,Bing
24.0,mobile,3387,EN,
30.0,Windows,2322,GE,Google
33.0,OSX,62,GE,Google
33.0,Windows,3920,NL,Bing
47.0,OSX,2854,GE,Bing
24.0,mobile,3808,EN,Bing
31.0,mobile,426,EN,
36.0,mobile,411,EN,Bing
62.0,mobile,4553,NL,Google
28.0,OSX,456,GE,Bing
54.0,OSX,4046,GE,
37.0,Linux,2487,EN,Bing
42.0,OSX,1237,NL,Google
31.0,mobile,6,NL,Google
27.0,Linux,294,EN,Google
26.0,mobile,4196,GE,
43.0,Windows,2179,GE,Google
51.0,mobile,3895,EN,
38.0,Linux,3086,GE,Bing
45.0,Linux,3719,NL,Google
53.0,OSX,967,GE,Bing
32.0,mobile,2957,EN,
25.0,mobile,664,NL,Google
33.0,mobile,930,NL,
24.0,mobile,1804,EN,Google
25.0,OSX,1009,NL,
35.0,mobile,354,GE,Bing
33.0,mobile,1514,GE,
38.0,Windows,2443,NL,
56.0,Linux,1024,NL,Bing
25.0,Windows,1073,NL,Google
33.0,OSX,2488,EN,Bing
39.0,Windows,3153,NL,Google
29.0,Linux,244,NL,Bing
57.0,Linux,1617,NL,
26.0,Windows,2232,GE,Google
26.0,mobile,4258,EN,Bing
26.0,OSX,1483,NL,
29.0,mobile,1259,NL,Bing
38.0,mobile,1016,GE,Google
29.0,mobile,2134,GE,Bing
30.0,mobile,2624,GE,
30.0,mobile,3632,GE,Bing
26.0,mobile,1693,GE,
47.0,mobile,249,EN,Google
32.0,mobile,3896,EN,Google
33.0,mobile,334,GE,Bing
30.0,mobile,3196,NL,Google
37.0,mobile,2470,NL,Bing
47.0,Windows,4382,EN,Google
43.0,mobile,2960,NL,
46.0,mobile,3407,EN,Google
35.0,mobile,4886,NL,
24.0,mobile,3177,NL,
18.0,mobile,981,NL,Google
35.0,mobile,2149,NL,
42.0,mobile,4285,EN,Bing
31.0,OSX,4325,GE,
37.0,OSX,1320,EN,Bing
47.0,Windows,1839,GE,Google
28.0,mobile,712,NL,Bing
38.0,OSX,2947,EN,
37.0,OSX,4969,EN,
32.0,Windows,3078,GE,Bing
71.0,mobile,2234,GE,
35.0,mobile,2563,NL,Google
37.0,OSX,4279,EN,
46.0,mobile,1266,EN,
34.0,mobile,885,NL,Google
32.0,mobile,512,NL,
35.0,Windows,1261,NL,Bing
37.0,mobile,4116,NL,Google
32.0,mobile,1993,GE,Google
37.0,mobile,2424,EN,Google
29.0,mobile,1918,NL,Google
24.0,mobile,4804,NL,Google
30.0,mobile,1461,GE,Bing
32.0,Linux,2735,NL,Google
25.0,OSX,1850,EN,
25.0,mobile,3725,NL,
32.0,mobile,3208,GE,
32.0,mobile,3095,EN,Google
21.0,mobile,4890,GE,
35.0,mobile,687,NL,
44.0,Linux,2376,EN,
34.0,mobile,2877,EN,Google
25.0,mobile,2958,NL,
27.0,mobile,1380,GE,Google
32.0,mobile,2010,NL,Bing
32.0,OSX,3732,EN,Bing
29.0,Windows,3433,GE,
30.0,mobile,2842,GE,
38.0,mobile,4179,GE,
30.0,Windows,1415,GE,Bing
37.0,Linux,4430,EN,Google
44.0,mobile,1492,GE,
35.0,Windows,2153,NL,Bing
25.0,OSX,4591,EN,
32.0,Linux,3726,EN,
50.0,mobile,3409,NL,Google
41.0,mobile,3885,GE,Google
23.0,mobile,4497,GE,
29.0,Windows,178,GE,Bing
39.0,mobile,1207,EN,Google
41.0,Windows,3054,NL,
40.0,OSX,4463,GE,
41.0,mobile,1078,NL,Bing
24.0,mobile,980,GE,
36.0,Linux,4766,EN,Bing
32.0,Windows,1349,GE,Google
53.0,mobile,3271,GE,
27.0,mobile,328,EN,Bing
26.0,OSX,4169,EN,
24.0,Linux,2959,EN,Bing
38.0,Linux,3159,NL,
55.0,Linux,3090,NL,
25.0,mobile,789,EN,
33.0,mobile,1193,GE,Bing
33.0,mobile,4807,NL,
45.0,mobile,2497,GE,Bing
48.0,mobile,177,GE,Bing
49.0,mobile,4936,EN,
35.0,Windows,1888,GE,Bing
35.0,mobile,2693,GE,
45.0,mobile,2855,EN,Bing
27.0,OSX,3684,GE,Google
36.0,Linux,3828,NL,
36.0,mobile,2035,NL,Bing
31.0,Windows,4824,GE,Bing
25.0,mobile,2172,GE,
29.0,mobile,1689,GE,Google
39.0,OSX,2965,GE,Google
49.0,Windows,4631,NL,
58.0,Linux,4015,NL,
41.0,Linux,2318,GE,Bing
33.0,Linux,1243,NL,Google
45.0,Linux,3756,GE,Bing
32.0,Windows,57,GE,Google
41.0,mobile,1921,GE,Google
50.0,OSX,669,GE,Bing
18.0,mobile,3348,EN,
38.0,OSX,916,NL,Google
39.0,mobile,1491,EN,Bing
28.0,Windows,1081,GE,
32.0,Linux,2310,EN,Bing
48.0,OSX,4140,NL,Google
42.0,mobile,4361,GE,Google
54.0,mobile,186,EN,Google
29.0,mobile,2272,GE,Google
21.0,Windows,1861,EN,
30.0,OSX,1388,GE,
25.0,mobile,3788,EN,
37.0,Linux,2898,EN,
25.0,mobile,3089,GE,Google
41.0,OSX,3597,NL,Google
33.0,OSX,1065,NL,Bing
27.0,Linux,433,EN,Google
33.0,mobile,526,NL,
32.0,mobile,990,GE,Google
26.0,mobile,2574,EN,Bing
21.0,Windows,4029,EN,Bing
35.0,mobile,3401,NL,Google
33.0,OSX,4299,GE,Bing
32.0,mobile,4210,NL,Bing
44.0,Linux,4389,NL,
40.0,Linux,4286,NL,Bing
23.0,mobile,200,GE,Bing
22.0,Linux,3038,EN,Bing
26.0,mobile,4156,GE,Bing
26.0,mobile,4350,GE,Bing
32.0,mobile,1704,EN,Google
27.0,Windows,1053,NL,
43.0,mobile,4879,EN,
29.0,mobile,4678,NL,
35.0,Linux,4119,GE,
32.0,mobile,2310,EN,Bing
26.0,OSX,1742,NL,Google
71.0,mobile,2234,NL,
37.0,Linux,811,GE,Google
40.0,mobile,4573,GE,Bing
40.0,mobile,2071,GE,Bing
29.0,Windows,3113,EN,Google
49.0,Linux,685,GE,Bing
17.0,mobile,1306,GE,Google
35.0,Windows,697,EN,Bing
41.0,OSX,1706,NL,Bing
28.0,Windows,611,NL,
22.0,OSX,3987,GE,Google
51.0,mobile,498,EN,
33.0,mobile,755,NL,Bing
34.0,Windows,3147,NL,Google
23.0,mobile,4651,NL,
41.0,Windows,1583,GE,Google
49.0,mobile,4631,NL,Google
43.0,Windows,2991,EN,Bing
37.0,OSX,3423,GE,Bing
34.0,Windows,4300,GE,
44.0,Linux,3343,NL,Bing
38.0,Windows,1446,EN,
30.0,mobile,2213,GE,Bing
34.0,mobile,2255,NL,Google
33.0,mobile,3165,GE,Google
43.0,mobile,3516,GE,Bing
31.0,mobile,883,EN,Google
56.0,OSX,4909,EN,
27.0,mobile,3860,GE,Google
50.0,mobile,3765,EN,
41.0,mobile,2252,EN,Bing
32.0,OSX,1342,NL,Bing
36.0,mobile,4369,NL,
31.0,mobile,2667,EN,
25.0,mobile,2284,EN,
34.0,Linux,3858,NL,Google
31.0,mobile,1155,GE,Bing
34.0,OSX,323,GE,
28.0,Windows,4881,EN,
30.0,mobile,1656,EN,
20.0,mobile,3562,GE,Bing
33.0,Linux,2542,GE,Bing
22.0,mobile,2598,GE,Google
30.0,Linux,3601,GE,Bing
18.0,Windows,981,NL,Google
36.0,OSX,4369,NL,Google
28.0,mobile,1750,NL,Bing
25.0,mobile,771,NL,Google
33.0,mobile,826,NL,Google
32.0,mobile,1838,NL,Bing
35.0,mobile,2826,GE,
29.0,mobile,4747,NL,
33.0,Windows,2723,GE,Bing
24.0,mobile,2526,GE,Google
39.0,Windows,2645,NL,
41.0,mobile,4596,EN,Google
31.0,Windows,3721,GE,Google
22.0,mobile,4581,EN,
33.0,OSX,407,NL,
50.0,mobile,1032,GE,Bing
23.0,mobile,2510,NL,Bing
31.0,OSX,1653,EN,
39.0,OSX,2657,NL,Bing
33.0,mobile,1192,GE,
33.0,mobile,119,GE,Google
39.0,Windows,529,EN,Google
34.0,mobile,1712,NL,
28.0,Windows,4881,EN,
35.0,OSX,4907,EN,
30.0,Linux,3064,NL,
37.0,Linux,2331,NL,Google
43.0,mobile,2050,GE,
27.0,Windows,4118,EN,
55.0,mobile,4616,EN,
55.0,Windows,3955,EN,Bing
28.0,mobile,1573,GE,Bing
49.0,mobile,2846,NL,Bing
38.0,mobile,3229,NL,Google
32.0,OSX,2637,EN,Google
42.0,mobile,674,EN,
50.0,mobile,1115,EN,Google
35.0,mobile,1159,GE,Bing
32.0,Linux,99,EN,
23.0,mobile,2205,GE,
28.0,Windows,2439,NL,
25.0,Linux,2120,GE,
24.0,mobile,2461,NL,
30.0,mobile,1736,NL,Bing
36.0,mobile,3256,NL,Bing
37.0,Windows,3112,NL,Bing
35.0,mobile,3172,GE,Bing
40.0,Windows,1777,EN,Google
18.0,mobile,3348,GE,Google
43.0,OSX,1658,GE,Google
29.0,Windows,776,EN,
36.0,mobile,3585,GE,Google
28.0,Linux,1729,GE,
41.0,mobile,3420,EN,
25.0,OSX,413,EN,Bing
30.0,OSX,4663,NL,
27.0,mobile,969,GE,Bing
36.0,Windows,197,NL,Bing
28.0,mobile,91,NL,
40.0,mobile,3533,EN,Bing
36.0,mobile,4705,NL,Google
36.0,Linux,2261,NL,Google
27.0,Windows,3014,NL,Google
42.0,Linux,689,EN,Google
43.0,OSX,4787,GE,Bing
43.0,Windows,963,EN,Google
33.0,OSX,4799,NL,
29.0,Linux,1433,NL,Google
46.0,Linux,4365,EN,Bing
33.0,mobile,1629,NL,Bing
28.0,mobile,1820,NL,
31.0,Linux,2579,EN,Bing
30.0,mobile,1878,GE,Google
36.0,Windows,4128,EN,
30.0,Windows,1544,NL,Bing
38.0,OSX,1157,EN,Bing
40.0,Windows,4102,NL,
36.0,mobile,4891,NL,
31.0,mobile,795,NL,Bing
27.0,mobile,1982,NL,
32.0,Windows,4605,EN,
24.0,mobile,919,EN,Bing
32.0,OSX,2957,EN,
50.0,mobile,1896,GE,
36.0,mobile,4749,EN,Bing
44.0,mobile,3660,EN,
27.0,Windows,1504,EN,Bing
31.0,Windows,3302,EN,Bing
38.0,mobile,4717,GE,Google
24.0,OSX,81,GE,
43.0,mobile,4265,GE,
30.0,mobile,1461,GE,
26.0,Windows,2755,GE,
34.0,mobile,1695,NL,
32.0,mobile,1383,NL,
33.0,mobile,892,EN,
34.0,mobile,1318,NL,Bing
40.0,OSX,1481,EN,Bing
31.0,Linux,3366,NL,Bing
31.0,mobile,1490,NL,Bing
25.0,mobile,771,NL,Google
45.0,Linux,4713,NL,Bing
42.0,mobile,568,GE,
23.0,mobile,315,EN,
39.0,mobile,3011,EN,
27.0,OSX,3594,NL,
50.0,Windows,3482,NL,
37.0,mobile,165,GE,
22.0,mobile,2268,NL,Google
23.0,OSX,255,GE,Google
31.0,mobile,2888,NL,
30.0,mobile,1281,EN,
27.0,mobile,4614,GE,Bing
32.0,mobile,2785,EN,Google
24.0,OSX,3187,EN,Bing
30.0,Linux,3504,NL,
33.0,OSX,673,NL,Google
30.0,Linux,1891,EN,Google
30.0,Linux,1738,EN,Bing
46.0,Linux,2390,GE,Google
31.0,OSX,1119,GE,Google
21.0,mobile,4785,GE,Bing
22.0,Linux,59,NL,
36.0,Windows,4219,GE,Google
25.0,OSX,1622,EN,Google
26.0,mobile,3419,NL,Google
32.0,mobile,3405,NL,Bing
31.0,Linux,2344,NL,Google
27.0,Linux,4133,NL,Google
32.0,mobile,1018,EN,Google
35.0,mobile,1849,GE,
49.0,Linux,3672,GE,Bing
39.0,Windows,3692,GE,Google
22.0,Linux,2268,NL,Google
35.0,OSX,2119,GE,Google
25.0,mobile,3128,EN,Bing
31.0,mobile,2714,GE,Google
18.0,OSX,2663,GE,Bing
41.0,Linux,3352,EN,Bing
48.0,Windows,2392,EN,
33.0,Linux,1352,GE,Google
24.0,Linux,3177,GE,
37.0,mobile,4756,GE,
37.0,Windows,3915,GE,Google
50.0,Linux,1146,EN,
31.0,mobile,3065,GE,Google
39.0,Windows,2491,EN,
29.0,OSX,2739,EN,Google
26.0,Linux,1678,GE,Google
30.0,mobile,2892,NL,Google
39.0,mobile,2965,GE,Google
28.0,mobile,3989,GE,Bing
29.0,mobile,3718,GE,Bing
27.0,mobile,2103,GE,Bing
28.0,mobile,4274,EN,Google
30.0,mobile,4056,GE,Bing
26.0,mobile,4613,EN,
29.0,mobile,4678,GE,Bing
44.0,mobile,2912,GE,Google
42.0,Linux,4841,GE,Bing
31.0,mobile,4576,NL,Bing
37.0,Windows,1427,NL,Bing
34.0,OSX,1680,NL,
33.0,Linux,3185,GE,Google
27.0,mobile,1006,NL,Google
26.0,mobile,762,GE,Google
24.0,Windows,144,GE,
33.0,OSX,4656,GE,Bing
23.0,Windows,1749,EN,Bing
26.0,Windows,2972,EN,Google
28.0,mobile,2928,EN,
42.0,mobile,4018,GE,Bing
29.0,mobile,803,EN,Google
33.0,Windows,21,EN,Bing
38.0,Windows,2435,EN,
33.0,mobile,276,EN,Google
38.0,mobile,3507,NL,Bing
33.0,Windows,4980,NL,Bing
24.0,Linux,135,EN,Bing
49.0,mobile,4512,NL,
38.0,Linux,1450,EN,Google
36.0,OSX,1418,GE,Bing
35.0,mobile,947,GE,Google
28.0,mobile,3121,GE,
43.0,Windows,4288,EN,Bing
25.0,mobile,664,GE,
21.0,mobile,3557,GE,Bing
35.0,mobile,2682,EN,
28.0,mobile,192,NL,Google
34.0,mobile,4374,GE,
27.0,OSX,1698,NL,Google
30.0,mobile,3527,GE,
40.0,OSX,944,EN,Google
26.0,mobile,1483,EN,
43.0,Linux,2178,NL,Bing
25.0,mobile,4591,EN,
40.0,mobile,1194,EN,
38.0,OSX,3305,NL,Google
27.0,Windows,4223,NL,
27.0,Windows,143,NL,Bing
28.0,mobile,4533,GE,Bing
39.0,mobile,2965,GE,Bing
33.0,Windows,4529,NL,
33.0,mobile,752,EN,Google
35.0,Linux,3002,NL,Google
29.0,mobile,2567,NL,Bing
36.0,Windows,3397,NL,
29.0,OSX,4426,NL,Google
30.0,Windows,3792,NL,Google
41.0,Windows,2568,GE,
37.0,OSX,1463,NL,
48.0,OSX,2726,NL,Google
32.0,mobile,4547,GE,Google
39.0,mobile,2211,EN,Google
37.0,OSX,3919,EN,
34.0,OSX,3552,NL,Google
41.0,mobile,4985,NL,Google
37.0,mobile,287,NL,Bing
34.0,mobile,3947,EN,Google
43.0,Windows,903,NL,Google
44.0,mobile,1295,EN,Google
29.0,OSX,3624,EN,Google
31.0,mobile,3909,NL,
28.0,OSX,4788,EN,Google
24.0,Linux,3042,EN,Google
26.0,mobile,2822,EN,Bing
28.0,Windows,4082,GE,Bing
27.0,OSX,584,NL,Google
26.0,mobile,1662,GE,Google
28.0,Windows,422,EN,Google
41.0,Linux,4312,GE,Google
40.0,OSX,1372,GE,Bing
35.0,mobile,3698,EN,Google
22.0,Linux,1591,EN,Bing
37.0,mobile,2745,NL,
28.0,mobile,4566,NL,Bing
37.0,mobile,4832,NL,Google
32.0,mobile,2320,NL,
31.0,mobile,4524,NL,
39.0,Windows,3556,EN,
42.0,Windows,4174,EN,Google
41.0,Windows,4134,NL,
44.0,OSX,2773,GE,Google
31.0,Linux,4495,EN,Bing
30.0,mobile,3794,EN,
39.0,Windows,1692,NL,Bing
27.0,mobile,1109,GE,
25.0,Linux,1161,NL,
38.0,Linux,2086,GE,Bing
37.0,mobile,4691,EN,Bing
31.0,mobile,2950,NL,Bing
32.0,mobile,3367,NL,
29.0,mobile,4351,EN,Google
29.0,Linux,4916,NL,Google
32.0,Windows,1449,NL,
25.0,mobile,4435,NL,Google
44.0,Linux,472,GE,
52.0,Windows,3163,EN,
39.0,mobile,155,EN,
41.0,mobile,1470,NL,Google
23.0,mobile,1130,EN,
35.0,Windows,2682,EN,
40.0,mobile,4474,EN,Google
28.0,OSX,3706,GE,Google
31.0,mobile,2471,EN,Bing
33.0,mobile,3020,EN,
31.0,mobile,859,NL,Google
29.0,mobile,556,EN,Google
22.0,Windows,4346,EN,Google
61.0,OSX,3276,NL,
22.0,mobile,4451,NL,Bing
43.0,mobile,2613,NL,Google
23.0,mobile,831,NL,
57.0,mobile,106,EN,
34.0,Linux,4161,NL,Bing
32.0,mobile,1238,NL,
27.0,OSX,584,NL,Google
20.0,mobile,893,GE,Bing
47.0,Linux,3501,EN,Bing
24.0,mobile,2128,GE,Bing
53.0,Linux,2680,NL,
61.0,mobile,675,EN,
28.0,Windows,1496,GE,Google
21.0,Windows,1861,GE,Bing
27.0,mobile,2897,GE,
40.0,Linux,1128,NL,Bing
44.0,mobile,4817,EN,
30.0,mobile,609,NL,
19.0,mobile,1030,GE,
26.0,mobile,4097,GE,Bing
37.0,mobile,4279,EN,
19.0,mobile,1298,EN,
38.0,mobile,52,EN,Bing
33.0,OSX,4530,EN,Bing
25.0,mobile,3288,NL,
20.0,mobile,2417,NL,Bing
33.0,Linux,2525,GE,
37.0,OSX,2458,GE,
